second,Volt
-7.726674375e-005,-0.873937
-7.246674375e-005,-0.901274
-6.766674375e-005,-0.901274
-6.286674375e-005,-0.901274
-5.806674375e-005,-0.8466
-5.326674375e-005,-0.791927
-4.846674375e-005,-0.76459
-4.366674375e-005,-0.76459
-3.886674375e-005,-0.791927
-3.406674375e-005,-0.873937
-2.926674375e-005,-0.955947
-2.446674375e-005,-1.03796
-1.966674375e-005,-1.03796
-1.486674375e-005,-0.928611
-1.006674375e-005,-0.709917
-5.26674375e-006,-0.381877
-4.6674375e-007,-0.0265
4.33325625e-006,0.30154
9.13325625e-006,0.574907
1.393325625e-005,0.766264
1.873325625e-005,0.820937
2.353325625e-005,0.7936
2.833325625e-005,0.71159
3.313325625e-005,0.602244
3.793325625e-005,0.520234
4.273325625e-005,0.492897
4.753325625e-005,0.520234
5.233325625e-005,0.574907
5.713325625e-005,0.62958
6.193325625e-005,0.656917
6.673325625e-005,0.684254
7.153325625e-005,0.656917
7.633325625e-005,0.62958
8.113325625e-005,0.574907
8.593325625e-005,0.574907
9.073325625e-005,0.574907
9.553325625e-005,0.574907
0.00010033325625,0.574907
0.00010513325625,0.62958
0.00010993325625,0.62958
0.00011473325625,0.62958
0.00011953325625,0.62958
0.00012433325625,0.574907
0.00012913325625,0.574907
0.00013393325625,0.574907
0.00013873325625,0.574907
0.00014353325625,0.574907
0.00014833325625,0.574907
0.00015313325625,0.602244
0.00015793325625,0.602244
0.00016273325625,0.602244
0.00016753325625,0.602244
0.00017233325625,0.574907
0.00017713325625,0.574907
0.00018193325625,0.574907
0.00018673325625,0.574907
0.00019153325625,0.574907
0.00019633325625,0.574907
0.00020113325625,0.602244
0.00020593325625,0.574907
0.00021073325625,0.574907
0.00021553325625,0.574907
0.00022033325625,0.574907
0.00022513325625,0.602244
0.00022993325625,0.574907
0.00023473325625,0.574907
0.00023953325625,0.574907
0.00024433325625,0.574907
0.00024913325625,0.602244
0.00025393325625,0.602244
0.00025873325625,0.574907
0.00026353325625,0.602244
0.00026833325625,0.574907
0.00027313325625,0.574907
0.00027793325625,0.602244
0.00028273325625,0.574907
0.00028753325625,0.574907
0.00029233325625,0.602244
0.00029713325625,0.574907
0.00030193325625,0.574907
0.00030673325625,0.574907
0.00031153325625,0.574907
0.00031633325625,0.574907
0.00032113325625,0.602244
0.00032593325625,0.602244
0.00033073325625,0.574907
0.00033553325625,0.602244
0.00034033325625,0.602244
0.00034513325625,0.574907
0.00034993325625,0.574907
0.00035473325625,0.574907
0.00035953325625,0.574907
0.00036433325625,0.574907
0.00036913325625,0.574907
0.00037393325625,0.574907
0.00037873325625,0.574907
0.00038353325625,0.574907
0.00038833325625,0.574907
0.00039313325625,0.574907
0.00039793325625,0.574907
0.00040273325625,0.574907
0.00040753325625,0.574907
0.00041233325625,0.602244
0.00041713325625,0.574907
0.00042193325625,0.574907
0.00042673325625,0.602244
0.00043153325625,0.574907
0.00043633325625,0.574907
0.00044113325625,0.574907
0.00044593325625,0.574907
0.00045073325625,0.574907
0.00045553325625,0.574907
0.00046033325625,0.574907
0.00046513325625,0.574907
0.00046993325625,0.574907
0.00047473325625,0.574907
0.00047953325625,0.574907
0.00048433325625,0.574907
0.00048913325625,0.574907
0.00049393325625,0.602244
0.00049873325625,0.574907
0.00050353325625,0.574907
0.00050833325625,0.574907
0.00051313325625,0.574907
0.00051793325625,0.574907
0.00052273325625,0.574907
0.00052753325625,0.602244
0.00053233325625,0.574907
0.00053713325625,0.574907
0.00054193325625,0.574907
0.00054673325625,0.574907
0.00055153325625,0.574907
0.00055633325625,0.574907
0.00056113325625,0.574907
0.00056593325625,0.574907
0.00057073325625,0.574907
0.00057553325625,0.602244
0.00058033325625,0.574907
0.00058513325625,0.574907
0.00058993325625,0.574907
0.00059473325625,0.574907
0.00059953325625,0.574907
0.00060433325625,0.574907
0.00060913325625,0.574907
0.00061393325625,0.574907
0.00061873325625,0.574907
0.00062353325625,0.574907
0.00062833325625,0.574907
0.00063313325625,0.574907
0.00063793325625,0.574907
0.00064273325625,0.574907
0.00064753325625,0.574907
0.00065233325625,0.574907
0.00065713325625,0.574907
0.00066193325625,0.574907
0.00066673325625,0.602244
0.00067153325625,0.602244
0.00067633325625,0.574907
0.00068113325625,0.574907
0.00068593325625,0.574907
0.00069073325625,0.574907
0.00069553325625,0.574907
0.00070033325625,0.574907
0.00070513325625,0.574907
0.00070993325625,0.574907
0.00071473325625,0.574907
0.00071953325625,0.602244
0.00072433325625,0.574907
0.00072913325625,0.574907
0.00073393325625,0.574907
0.00073873325625,0.574907
0.00074353325625,0.574907
0.00074833325625,0.574907
0.00075313325625,0.574907
0.00075793325625,0.574907
0.00076273325625,0.574907
0.00076753325625,0.574907
0.00077233325625,0.574907
0.00077713325625,0.574907
0.00078193325625,0.574907
0.00078673325625,0.574907
0.00079153325625,0.574907
0.00079633325625,0.574907
0.00080113325625,0.574907
0.00080593325625,0.574907
0.00081073325625,0.574907
0.00081553325625,0.574907
0.00082033325625,0.574907
0.00082513325625,0.574907
0.00082993325625,0.574907
0.00083473325625,0.574907
0.00083953325625,0.574907
0.00084433325625,0.574907
0.00084913325625,0.574907
0.00085393325625,0.574907
0.00085873325625,0.574907
0.00086353325625,0.574907
0.00086833325625,0.574907
0.00087313325625,0.574907
0.00087793325625,0.574907
0.00088273325625,0.574907
0.00088753325625,0.574907
0.00089233325625,0.574907
0.00089713325625,0.574907
0.00090193325625,0.54757
0.00090673325625,0.574907
0.00091153325625,0.574907
0.00091633325625,0.574907
0.00092113325625,0.574907
0.00092593325625,0.574907
0.00093073325625,0.574907
0.00093553325625,0.574907
0.00094033325625,0.574907
0.00094513325625,0.574907
0.00094993325625,0.54757
0.00095473325625,0.574907
0.00095953325625,0.574907
0.00096433325625,0.574907
0.00096913325625,0.574907
0.00097393325625,0.574907
0.00097873325625,0.574907
0.00098353325625,0.574907
0.00098833325625,0.574907
0.00099313325625,0.574907
0.00099793325625,0.574907
0.00100273325625,0.574907
0.00100753325625,0.574907
0.00101233325625,0.574907
0.00101713325625,0.574907
0.00102193325625,0.574907
0.00102673325625,0.574907
0.00103153325625,0.54757
0.00103633325625,0.574907
0.00104113325625,0.574907
0.00104593325625,0.574907
0.00105073325625,0.574907
0.00105553325625,0.574907
0.00106033325625,0.574907
0.00106513325625,0.574907
0.00106993325625,0.574907
0.00107473325625,0.54757
0.00107953325625,0.574907
0.00108433325625,0.574907
0.00108913325625,0.574907
0.00109393325625,0.574907
0.00109873325625,0.574907
0.00110353325625,0.574907
0.00110833325625,0.574907
0.00111313325625,0.574907
0.00111793325625,0.574907
0.00112273325625,0.574907
0.00112753325625,0.574907
0.00113233325625,0.574907
0.00113713325625,0.54757
0.00114193325625,0.574907
0.00114673325625,0.574907
0.00115153325625,0.574907
0.00115633325625,0.574907
0.00116113325625,0.574907
0.00116593325625,0.54757
0.00117073325625,0.574907
0.00117553325625,0.574907
0.00118033325625,0.574907
0.00118513325625,0.574907
0.00118993325625,0.574907
0.00119473325625,0.574907
0.00119953325625,0.574907
0.00120433325625,0.574907
0.00120913325625,0.574907
0.00121393325625,0.574907
0.00121873325625,0.574907
0.00122353325625,0.574907
0.00122833325625,0.574907
0.00123313325625,0.574907
0.00123793325625,0.574907
0.00124273325625,0.574907
0.00124753325625,0.574907
0.00125233325625,0.574907
0.00125713325625,0.574907
0.00126193325625,0.574907
0.00126673325625,0.574907
0.00127153325625,0.574907
0.00127633325625,0.574907
0.00128113325625,0.574907
0.00128593325625,0.54757
0.00129073325625,0.574907
0.00129553325625,0.574907
0.00130033325625,0.574907
0.00130513325625,0.574907
0.00130993325625,0.54757
0.00131473325625,0.54757
0.00131953325625,0.574907
0.00132433325625,0.54757
0.00132913325625,0.54757
0.00133393325625,0.574907
0.00133873325625,0.574907
0.00134353325625,0.574907
0.00134833325625,0.54757
0.00135313325625,0.574907
0.00135793325625,0.54757
0.00136273325625,0.54757
0.00136753325625,0.574907
0.00137233325625,0.574907
0.00137713325625,0.574907
0.00138193325625,0.54757
0.00138673325625,0.574907
0.00139153325625,0.574907
0.00139633325625,0.574907
0.00140113325625,0.54757
0.00140593325625,0.574907
0.00141073325625,0.574907
0.00141553325625,0.574907
0.00142033325625,0.574907
0.00142513325625,0.574907
0.00142993325625,0.574907
0.00143473325625,0.574907
0.00143953325625,0.574907
0.00144433325625,0.574907
0.00144913325625,0.574907
0.00145393325625,0.54757
0.00145873325625,0.574907
0.00146353325625,0.54757
0.00146833325625,0.574907
0.00147313325625,0.54757
0.00147793325625,0.54757
0.00148273325625,0.574907
0.00148753325625,0.54757
0.00149233325625,0.574907
0.00149713325625,0.574907
0.00150193325625,0.574907
0.00150673325625,0.54757
0.00151153325625,0.574907
0.00151633325625,0.574907
0.00152113325625,0.574907
0.00152593325625,0.574907
0.00153073325625,0.574907
0.00153553325625,0.574907
0.00154033325625,0.54757
0.00154513325625,0.54757
0.00154993325625,0.54757
0.00155473325625,0.54757
0.00155953325625,0.54757
0.00156433325625,0.574907
0.00156913325625,0.54757
0.00157393325625,0.54757
0.00157873325625,0.574907
0.00158353325625,0.574907
0.00158833325625,0.574907
0.00159313325625,0.574907
0.00159793325625,0.574907
0.00160273325625,0.574907
0.00160753325625,0.54757
0.00161233325625,0.574907
0.00161713325625,0.574907
0.00162193325625,0.574907
0.00162673325625,0.574907
0.00163153325625,0.574907
0.00163633325625,0.574907
0.00164113325625,0.574907
0.00164593325625,0.574907
0.00165073325625,0.574907
0.00165553325625,0.574907
0.00166033325625,0.574907
0.00166513325625,0.54757
0.00166993325625,0.54757
0.00167473325625,0.54757
0.00167953325625,0.574907
0.00168433325625,0.574907
0.00168913325625,0.574907
0.00169393325625,0.574907
0.00169873325625,0.574907
0.00170353325625,0.574907
0.00170833325625,0.574907
0.00171313325625,0.574907
0.00171793325625,0.54757
0.00172273325625,0.54757
0.00172753325625,0.574907
0.00173233325625,0.54757
0.00173713325625,0.574907
0.00174193325625,0.574907
0.00174673325625,0.54757
0.00175153325625,0.574907
0.00175633325625,0.54757
0.00176113325625,0.574907
0.00176593325625,0.54757
0.00177073325625,0.574907
0.00177553325625,0.54757
0.00178033325625,0.574907
0.00178513325625,0.54757
0.00178993325625,0.574907
0.00179473325625,0.574907
0.00179953325625,0.574907
0.00180433325625,0.574907
0.00180913325625,0.574907
0.00181393325625,0.54757
0.00181873325625,0.54757
0.00182353325625,0.574907
0.00182833325625,0.574907
0.00183313325625,0.574907
0.00183793325625,0.54757
0.00184273325625,0.574907
0.00184753325625,0.54757
0.00185233325625,0.54757
0.00185713325625,0.54757
0.00186193325625,0.54757
0.00186673325625,0.54757
0.00187153325625,0.574907
0.00187633325625,0.574907
0.00188113325625,0.574907
0.00188593325625,0.574907
0.00189073325625,0.574907
0.00189553325625,0.54757
0.00190033325625,0.54757
0.00190513325625,0.54757
0.00190993325625,0.54757
0.00191473325625,0.574907
0.00191953325625,0.602244
0.00192433325625,0.574907
0.00192913325625,0.602244
0.00193393325625,0.574907
0.00193873325625,0.54757
0.00194353325625,0.520234
0.00194833325625,0.520234
0.00195313325625,0.520234
0.00195793325625,0.54757
0.00196273325625,0.574907
0.00196753325625,0.602244
0.00197233325625,0.62958
0.00197713325625,0.602244
0.00198193325625,0.54757
0.00198673325625,0.492897
0.00199153325625,0.46556
0.00199633325625,0.46556
0.00200113325625,0.492897
0.00200593325625,0.574907
0.00201073325625,0.684254
0.00201553325625,0.766264
0.00202033325625,0.766264
0.00202513325625,0.684254
0.00202993325625,0.46556
0.00203473325625,0.164857
0.00203953325625,-0.19052
0.00204433325625,-0.545897
0.00204913325625,-0.819264
0.00205393325625,-1.03796
0.00205873325625,-1.11997
0.00206353325625,-1.09263
0.00206833325625,-1.01062
0.00207313325625,-0.901274
0.00207793325625,-0.819264
0.00208273325625,-0.791927
0.00208753325625,-0.819264
0.00209233325625,-0.8466
0.00209713325625,-0.901274
0.00210193325625,-0.955947
0.00210673325625,-0.955947
0.00211153325625,-0.955947
0.00211633325625,-0.901274
0.00212113325625,-0.873937
0.00212593325625,-0.873937
0.00213073325625,-0.8466
0.00213553325625,-0.873937
0.00214033325625,-0.873937
0.00214513325625,-0.901274
0.00214993325625,-0.901274
0.00215473325625,-0.901274
0.00215953325625,-0.873937
0.00216433325625,-0.873937
0.00216913325625,-0.873937
0.00217393325625,-0.873937
0.00217873325625,-0.8466
0.00218353325625,-0.8466
0.00218833325625,-0.873937
0.00219313325625,-0.873937
0.00219793325625,-0.873937
0.00220273325625,-0.873937
0.00220753325625,-0.873937
0.00221233325625,-0.873937
0.00221713325625,-0.873937
0.00222193325625,-0.8466
0.00222673325625,-0.873937
0.00223153325625,-0.8466
0.00223633325625,-0.873937
0.00224113325625,-0.873937
0.00224593325625,-0.873937
0.00225073325625,-0.873937
0.00225553325625,-0.873937
0.00226033325625,-0.8466
0.00226513325625,-0.873937
0.00226993325625,-0.8466
0.00227473325625,-0.873937
0.00227953325625,-0.873937
0.00228433325625,-0.873937
0.00228913325625,-0.873937
0.00229393325625,-0.873937
0.00229873325625,-0.873937
0.00230353325625,-0.873937
0.00230833325625,-0.873937
0.00231313325625,-0.873937
0.00231793325625,-0.873937
0.00232273325625,-0.873937
0.00232753325625,-0.873937
0.00233233325625,-0.873937
0.00233713325625,-0.873937
0.00234193325625,-0.873937
0.00234673325625,-0.873937
0.00235153325625,-0.873937
0.00235633325625,-0.8466
0.00236113325625,-0.873937
0.00236593325625,-0.873937
0.00237073325625,-0.8466
0.00237553325625,-0.873937
0.00238033325625,-0.873937
0.00238513325625,-0.8466
0.00238993325625,-0.873937
0.00239473325625,-0.873937
0.00239953325625,-0.8466
0.00240433325625,-0.8466
0.00240913325625,-0.873937
0.00241393325625,-0.873937
0.00241873325625,-0.873937
0.00242353325625,-0.8466
0.00242833325625,-0.873937
0.00243313325625,-0.8466
0.00243793325625,-0.873937
0.00244273325625,-0.873937
0.00244753325625,-0.8466
0.00245233325625,-0.8466
0.00245713325625,-0.8466
0.00246193325625,-0.873937
0.00246673325625,-0.8466
0.00247153325625,-0.873937
0.00247633325625,-0.8466
0.00248113325625,-0.8466
0.00248593325625,-0.873937
0.00249073325625,-0.873937
0.00249553325625,-0.8466
0.00250033325625,-0.873937
0.00250513325625,-0.8466
0.00250993325625,-0.873937
0.00251473325625,-0.8466
0.00251953325625,-0.8466
0.00252433325625,-0.873937
0.00252913325625,-0.8466
0.00253393325625,-0.873937
0.00253873325625,-0.8466
0.00254353325625,-0.8466
0.00254833325625,-0.873937
0.00255313325625,-0.873937
0.00255793325625,-0.873937
0.00256273325625,-0.8466
0.00256753325625,-0.873937
0.00257233325625,-0.8466
0.00257713325625,-0.873937
0.00258193325625,-0.8466
0.00258673325625,-0.8466
0.00259153325625,-0.8466
0.00259633325625,-0.8466
0.00260113325625,-0.8466
0.00260593325625,-0.873937
0.00261073325625,-0.873937
0.00261553325625,-0.873937
0.00262033325625,-0.8466
0.00262513325625,-0.8466
0.00262993325625,-0.873937
0.00263473325625,-0.8466
0.00263953325625,-0.8466
0.00264433325625,-0.8466
0.00264913325625,-0.8466
0.00265393325625,-0.8466
0.00265873325625,-0.873937
0.00266353325625,-0.873937
0.00266833325625,-0.873937
0.00267313325625,-0.8466
0.00267793325625,-0.8466
0.00268273325625,-0.873937
0.00268753325625,-0.8466
0.00269233325625,-0.8466
0.00269713325625,-0.8466
0.00270193325625,-0.8466
0.00270673325625,-0.873937
0.00271153325625,-0.8466
0.00271633325625,-0.8466
0.00272113325625,-0.8466
0.00272593325625,-0.8466
0.00273073325625,-0.873937
0.00273553325625,-0.8466
0.00274033325625,-0.8466
0.00274513325625,-0.8466
0.00274993325625,-0.873937
0.00275473325625,-0.8466
0.00275953325625,-0.8466
0.00276433325625,-0.8466
0.00276913325625,-0.873937
0.00277393325625,-0.8466
0.00277873325625,-0.8466
0.00278353325625,-0.8466
0.00278833325625,-0.8466
0.00279313325625,-0.8466
0.00279793325625,-0.8466
0.00280273325625,-0.873937
0.00280753325625,-0.8466
0.00281233325625,-0.8466
0.00281713325625,-0.873937
0.00282193325625,-0.8466
0.00282673325625,-0.8466
0.00283153325625,-0.8466
0.00283633325625,-0.8466
0.00284113325625,-0.8466
0.00284593325625,-0.8466
0.00285073325625,-0.8466
0.00285553325625,-0.8466
0.00286033325625,-0.8466
0.00286513325625,-0.8466
0.00286993325625,-0.8466
0.00287473325625,-0.8466
0.00287953325625,-0.8466
0.00288433325625,-0.8466
0.00288913325625,-0.8466
0.00289393325625,-0.8466
0.00289873325625,-0.8466
0.00290353325625,-0.8466
0.00290833325625,-0.8466
0.00291313325625,-0.8466
0.00291793325625,-0.873937
0.00292273325625,-0.8466
0.00292753325625,-0.873937
0.00293233325625,-0.8466
0.00293713325625,-0.8466
0.00294193325625,-0.8466
0.00294673325625,-0.873937
0.00295153325625,-0.8466
0.00295633325625,-0.8466
0.00296113325625,-0.8466
0.00296593325625,-0.8466
0.00297073325625,-0.8466
0.00297553325625,-0.8466
0.00298033325625,-0.8466
0.00298513325625,-0.8466
0.00298993325625,-0.8466
0.00299473325625,-0.8466
0.00299953325625,-0.8466
0.00300433325625,-0.8466
0.00300913325625,-0.8466
0.00301393325625,-0.8466
0.00301873325625,-0.8466
0.00302353325625,-0.8466
0.00302833325625,-0.8466
0.00303313325625,-0.8466
0.00303793325625,-0.8466
0.00304273325625,-0.8466
0.00304753325625,-0.8466
0.00305233325625,-0.8466
0.00305713325625,-0.8466
0.00306193325625,-0.8466
0.00306673325625,-0.8466
0.00307153325625,-0.8466
0.00307633325625,-0.8466
0.00308113325625,-0.8466
0.00308593325625,-0.8466
0.00309073325625,-0.8466
0.00309553325625,-0.8466
0.00310033325625,-0.8466
0.00310513325625,-0.8466
0.00310993325625,-0.901274
0.00311473325625,-0.873937
0.00311953325625,-0.8466
0.00312433325625,-0.8466
0.00312913325625,-0.8466
0.00313393325625,-0.8466
0.00313873325625,-0.8466
0.00314353325625,-0.8466
0.00314833325625,-0.8466
0.00315313325625,-0.8466
0.00315793325625,-0.8466
0.00316273325625,-0.8466
0.00316753325625,-0.819264
0.00317233325625,-0.8466
0.00317713325625,-0.8466
0.00318193325625,-0.8466
0.00318673325625,-0.8466
0.00319153325625,-0.8466
0.00319633325625,-0.8466
0.00320113325625,-0.8466
0.00320593325625,-0.8466
0.00321073325625,-0.8466
0.00321553325625,-0.8466
0.00322033325625,-0.8466
0.00322513325625,-0.8466
0.00322993325625,-0.8466
0.00323473325625,-0.8466
0.00323953325625,-0.8466
0.00324433325625,-0.8466
0.00324913325625,-0.8466
0.00325393325625,-0.8466
0.00325873325625,-0.8466
0.00326353325625,-0.8466
0.00326833325625,-0.8466
0.00327313325625,-0.8466
0.00327793325625,-0.8466
0.00328273325625,-0.8466
0.00328753325625,-0.8466
0.00329233325625,-0.8466
0.00329713325625,-0.8466
0.00330193325625,-0.8466
0.00330673325625,-0.8466
0.00331153325625,-0.8466
0.00331633325625,-0.8466
0.00332113325625,-0.8466
0.00332593325625,-0.8466
0.00333073325625,-0.8466
0.00333553325625,-0.8466
0.00334033325625,-0.8466
0.00334513325625,-0.8466
0.00334993325625,-0.819264
0.00335473325625,-0.819264
0.00335953325625,-0.819264
0.00336433325625,-0.8466
0.00336913325625,-0.8466
0.00337393325625,-0.8466
0.00337873325625,-0.873937
0.00338353325625,-0.873937
0.00338833325625,-0.8466
0.00339313325625,-0.819264
0.00339793325625,-0.791927
0.00340273325625,-0.791927
0.00340753325625,-0.819264
0.00341233325625,-0.8466
0.00341713325625,-0.873937
0.00342193325625,-0.901274
0.00342673325625,-0.901274
0.00343153325625,-0.873937
0.00343633325625,-0.819264
0.00344113325625,-0.76459
0.00344593325625,-0.737254
0.00345073325625,-0.76459
0.00345553325625,-0.819264
0.00346033325625,-0.928611
0.00346513325625,-1.01062
0.00346993325625,-1.03796
0.00347473325625,-1.01062
0.00347953325625,-0.819264
0.00348433325625,-0.545897
0.00348913325625,-0.217857
0.00349393325625,0.13752
0.00349873325625,0.46556
0.00350353325625,0.71159
0.00350833325625,0.820937
0.00351313325625,0.820937
0.00351793325625,0.766264
0.00352273325625,0.656917
0.00352753325625,0.574907
0.00353233325625,0.520234
0.00353713325625,0.54757
0.00354193325625,0.54757
0.00354673325625,0.602244
0.00355153325625,0.656917
0.00355633325625,0.684254
0.00356113325625,0.656917
0.00356593325625,0.62958
0.00357073325625,0.602244
0.00357553325625,0.574907
0.00358033325625,0.574907
0.00358513325625,0.574907
0.00358993325625,0.574907
0.00359473325625,0.602244
0.00359953325625,0.62958
0.00360433325625,0.62958
0.00360913325625,0.602244
0.00361393325625,0.602244
0.00361873325625,0.602244
0.00362353325625,0.574907
0.00362833325625,0.574907
0.00363313325625,0.574907
0.00363793325625,0.574907
0.00364273325625,0.602244
0.00364753325625,0.602244
0.00365233325625,0.602244
0.00365713325625,0.602244
0.00366193325625,0.574907
0.00366673325625,0.574907
0.00367153325625,0.602244
0.00367633325625,0.574907
0.00368113325625,0.602244
0.00368593325625,0.602244
0.00369073325625,0.602244
0.00369553325625,0.602244
0.00370033325625,0.602244
0.00370513325625,0.602244
0.00370993325625,0.574907
0.00371473325625,0.574907
0.00371953325625,0.602244
0.00372433325625,0.602244
0.00372913325625,0.574907
0.00373393325625,0.602244
0.00373873325625,0.602244
0.00374353325625,0.602244
0.00374833325625,0.602244
0.00375313325625,0.574907
0.00375793325625,0.574907
0.00376273325625,0.602244
0.00376753325625,0.602244
0.00377233325625,0.574907
0.00377713325625,0.602244
0.00378193325625,0.574907
0.00378673325625,0.602244
0.00379153325625,0.602244
0.00379633325625,0.574907
0.00380113325625,0.574907
0.00380593325625,0.574907
0.00381073325625,0.574907
0.00381553325625,0.574907
0.00382033325625,0.602244
0.00382513325625,0.574907
0.00382993325625,0.574907
0.00383473325625,0.602244
0.00383953325625,0.602244
0.00384433325625,0.574907
0.00384913325625,0.574907
0.00385393325625,0.574907
0.00385873325625,0.574907
0.00386353325625,0.602244
0.00386833325625,0.574907
0.00387313325625,0.602244
0.00387793325625,0.574907
0.00388273325625,0.602244
0.00388753325625,0.602244
0.00389233325625,0.602244
0.00389713325625,0.574907
0.00390193325625,0.602244
0.00390673325625,0.574907
0.00391153325625,0.602244
0.00391633325625,0.574907
0.00392113325625,0.574907
0.00392593325625,0.574907
0.00393073325625,0.602244
0.00393553325625,0.574907
0.00394033325625,0.574907
0.00394513325625,0.574907
0.00394993325625,0.574907
0.00395473325625,0.574907
0.00395953325625,0.574907
0.00396433325625,0.574907
0.00396913325625,0.574907
0.00397393325625,0.574907
0.00397873325625,0.574907
0.00398353325625,0.602244
0.00398833325625,0.602244
0.00399313325625,0.574907
0.00399793325625,0.574907
0.00400273325625,0.574907
0.00400753325625,0.602244
0.00401233325625,0.574907
0.00401713325625,0.602244
0.00402193325625,0.574907
0.00402673325625,0.574907
0.00403153325625,0.574907
0.00403633325625,0.574907
0.00404113325625,0.574907
0.00404593325625,0.574907
0.00405073325625,0.574907
0.00405553325625,0.574907
0.00406033325625,0.602244
0.00406513325625,0.574907
0.00406993325625,0.574907
0.00407473325625,0.574907
0.00407953325625,0.574907
0.00408433325625,0.574907
0.00408913325625,0.574907
0.00409393325625,0.574907
0.00409873325625,0.574907
0.00410353325625,0.574907
0.00410833325625,0.574907
0.00411313325625,0.574907
0.00411793325625,0.574907
0.00412273325625,0.574907
0.00412753325625,0.574907
0.00413233325625,0.574907
0.00413713325625,0.574907
0.00414193325625,0.574907
0.00414673325625,0.574907
0.00415153325625,0.602244
0.00415633325625,0.574907
0.00416113325625,0.574907
0.00416593325625,0.574907
0.00417073325625,0.574907
0.00417553325625,0.602244
0.00418033325625,0.574907
0.00418513325625,0.574907
0.00418993325625,0.574907
0.00419473325625,0.574907
0.00419953325625,0.574907
0.00420433325625,0.574907
0.00420913325625,0.574907
0.00421393325625,0.574907
0.00421873325625,0.574907
0.00422353325625,0.574907
0.00422833325625,0.574907
0.00423313325625,0.574907
0.00423793325625,0.574907
0.00424273325625,0.574907
0.00424753325625,0.574907
0.00425233325625,0.602244
0.00425713325625,0.574907
0.00426193325625,0.574907
0.00426673325625,0.574907
0.00427153325625,0.574907
0.00427633325625,0.574907
0.00428113325625,0.574907
0.00428593325625,0.574907
0.00429073325625,0.574907
0.00429553325625,0.574907
0.00430033325625,0.574907
0.00430513325625,0.574907
0.00430993325625,0.574907
0.00431473325625,0.574907
0.00431953325625,0.574907
0.00432433325625,0.574907
0.00432913325625,0.602244
0.00433393325625,0.574907
0.00433873325625,0.602244
0.00434353325625,0.574907
0.00434833325625,0.574907
0.00435313325625,0.574907
0.00435793325625,0.574907
0.00436273325625,0.574907
0.00436753325625,0.574907
0.00437233325625,0.574907
0.00437713325625,0.574907
0.00438193325625,0.574907
0.00438673325625,0.574907
0.00439153325625,0.574907
0.00439633325625,0.574907
0.00440113325625,0.574907
0.00440593325625,0.574907
0.00441073325625,0.574907
0.00441553325625,0.574907
0.00442033325625,0.574907
0.00442513325625,0.574907
0.00442993325625,0.574907
0.00443473325625,0.574907
0.00443953325625,0.574907
0.00444433325625,0.574907
0.00444913325625,0.574907
0.00445393325625,0.574907
0.00445873325625,0.574907
0.00446353325625,0.574907
0.00446833325625,0.574907
0.00447313325625,0.574907
0.00447793325625,0.574907
0.00448273325625,0.574907
0.00448753325625,0.574907
0.00449233325625,0.574907
0.00449713325625,0.574907
0.00450193325625,0.574907
0.00450673325625,0.574907
0.00451153325625,0.574907
0.00451633325625,0.54757
0.00452113325625,0.574907
0.00452593325625,0.574907
0.00453073325625,0.574907
0.00453553325625,0.574907
0.00454033325625,0.574907
0.00454513325625,0.574907
0.00454993325625,0.574907
0.00455473325625,0.574907
0.00455953325625,0.574907
0.00456433325625,0.574907
0.00456913325625,0.574907
0.00457393325625,0.574907
0.00457873325625,0.574907
0.00458353325625,0.574907
0.00458833325625,0.574907
0.00459313325625,0.574907
0.00459793325625,0.574907
0.00460273325625,0.574907
0.00460753325625,0.574907
0.00461233325625,0.574907
0.00461713325625,0.574907
0.00462193325625,0.574907
0.00462673325625,0.574907
0.00463153325625,0.574907
0.00463633325625,0.574907
0.00464113325625,0.574907
0.00464593325625,0.574907
0.00465073325625,0.574907
0.00465553325625,0.574907
0.00466033325625,0.574907
0.00466513325625,0.574907
0.00466993325625,0.574907
0.00467473325625,0.574907
0.00467953325625,0.574907
0.00468433325625,0.574907
0.00468913325625,0.602244
0.00469393325625,0.574907
0.00469873325625,0.574907
0.00470353325625,0.574907
0.00470833325625,0.54757
